Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,A,B,C,alpha,beta,split_k_slices,batch_count,op_class,accum,cta_m,cta_n,cta_k,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Runtime,GB/s,GFLOPs
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_32x2_tn_align4,not_verified,success,universal,10240,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,4,1,1,16,8,8,75,1024,367001600,536975769600,20.9441,16.3195,25638.5
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_32x2_tn_align4,not_verified,success,universal,10240,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,2,1,1,16,8,8,75,1024,367001600,536975769600,31.4974,10.8516,17048.3
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_32x2_tn_align4,not_verified,success,universal,10240,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,1,1,1,16,8,8,75,1024,367001600,536975769600,57.3362,5.96127,9365.38
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_32x2_tn_align4,not_verified,success,universal,12288,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,4,1,1,16,8,8,75,1024,528482304,927863930880,36.4623,13.4985,25447.2
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_32x2_tn_align4,not_verified,success,universal,12288,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,2,1,1,16,8,8,75,1024,528482304,927863930880,55.8114,8.81877,16625
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_32x2_tn_align4,not_verified,success,universal,12288,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,1,1,1,16,8,8,75,1024,528482304,927863930880,101.314,4.85803,9158.28
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_32x2_tn_align4,not_verified,success,universal,14336,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,4,1,1,16,8,8,75,1024,719323136,1473379303424,56.9446,11.7645,25873.9
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_32x2_tn_align4,not_verified,success,universal,14336,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,2,1,1,16,8,8,75,1024,719323136,1473379303424,95.5598,7.0105,15418.4
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_32x2_tn_align4,not_verified,success,universal,14336,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,1,1,1,16,8,8,75,1024,719323136,1473379303424,211.269,3.17094,6973.95
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_32x2_tn_align4,not_verified,success,universal,16384,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,4,1,1,16,8,8,75,1024,939524096,2199291691008,82.5212,10.6033,26651.2
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_32x2_tn_align4,not_verified,success,universal,16384,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,2,1,1,16,8,8,75,1024,939524096,2199291691008,80.4737,10.8731,27329.3
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_32x2_tn_align4,not_verified,success,universal,16384,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,1,1,1,16,8,8,75,1024,939524096,2199291691008,231.829,3.77434,9486.71
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_32x2_tn_align4,not_verified,success,universal,18432,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,4,1,1,16,8,8,75,1024,1189085184,3131370897408,247.693,4.47095,12642.1
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_32x2_tn_align4,not_verified,success,universal,18432,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,2,1,1,16,8,8,75,1024,1189085184,3131370897408,280.196,3.95231,11175.6
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_32x2_tn_align4,not_verified,success,universal,18432,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,1,1,1,16,8,8,75,1024,1189085184,3131370897408,413.064,2.68099,7580.84
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_32x2_tn_align4,not_verified,success,universal,20480,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,4,1,1,16,8,8,75,1024,1468006400,4295386726400,386.052,3.54146,11126.4
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_32x2_tn_align4,not_verified,success,universal,20480,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,2,1,1,16,8,8,75,1024,1468006400,4295386726400,437.45,3.12536,9819.14
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_32x2_tn_align4,not_verified,success,universal,20480,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,1,1,1,16,8,8,75,1024,1468006400,4295386726400,701.355,1.94935,6124.42
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,2048,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,14680064,4299161600,0.16318,83.7838,26346.1
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,2048,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,14680064,4299161600,0.16628,82.2222,25855
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,2048,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,14680064,4299161600,0.27122,50.4089,15851.2
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,2048,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,14680064,4299161600,0.269182,50.7905,15971.2
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,2048,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,14680064,4299161600,1.52371,8.97276,2821.51
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,2048,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,14680064,4299161600,1.52411,8.97042,2820.78
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,4096,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,58720256,34376515584,1.22522,44.6347,28057.4
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,4096,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,58720256,34376515584,1.21075,45.1681,28392.6
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,4096,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,58720256,34376515584,1.98174,27.5957,17346.7
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,4096,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,58720256,34376515584,1.98158,27.5979,17348
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,4096,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,58720256,34376515584,11.7255,4.66396,2931.76
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,4096,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,58720256,34376515584,11.7001,4.67409,2938.13
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,6144,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,132120576,116001865728,3.95927,31.0782,29298.8
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,6144,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,132120576,116001865728,3.94449,31.1946,29408.6
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,6144,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,132120576,116001865728,6.41981,19.1668,18069.4
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,6144,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,132120576,116001865728,6.41874,19.1699,18072.4
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,6144,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,132120576,116001865728,38.0255,3.23591,3050.63
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,6144,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,132120576,116001865728,38.0444,3.2343,3049.12
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,8192,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,234881024,274945015808,9.20621,23.7611,29865.2
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,8192,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,234881024,274945015808,9.18681,23.8113,29928.2
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,8192,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,234881024,274945015808,14.7222,14.8585,18675.5
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,8192,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,234881024,274945015808,14.723,14.8577,18674.5
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,8192,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,234881024,274945015808,89.4093,2.44661,3075.13
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,8192,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,234881024,274945015808,89.7398,2.4376,3063.8
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,10240,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,367001600,536975769600,18.8739,18.1095,28450.7
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,10240,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,367001600,536975769600,18.8203,18.1611,28531.7
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,10240,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,367001600,536975769600,29.2422,11.6885,18363
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,10240,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,367001600,536975769600,29.2361,11.6909,18366.8
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,10240,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,367001600,536975769600,176.875,1.93242,3035.91
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,10240,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,367001600,536975769600,177.927,1.92099,3017.95
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,12288,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,528482304,927863930880,30.7807,15.9901,30144.4
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,12288,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,528482304,927863930880,30.7824,15.9893,30142.7
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,12288,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,528482304,927863930880,49.7471,9.8938,18651.6
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,12288,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,528482304,927863930880,49.7702,9.8892,18643
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,12288,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,528482304,927863930880,307.979,1.59812,3012.75
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,12288,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,528482304,927863930880,308.553,1.59515,3007.14
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,14336,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,719323136,1473379303424,48.9998,13.6719,30069.1
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,14336,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,719323136,1473379303424,49.0465,13.6589,30040.5
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,14336,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,719323136,1473379303424,79.1753,8.46125,18609.1
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,14336,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,719323136,1473379303424,79.1551,8.4634,18613.8
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,14336,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,719323136,1473379303424,480.992,1.39279,3063.21
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,14336,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,719323136,1473379303424,478.523,1.39998,3079.01
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,16384,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,939524096,2199291691008,72.5847,12.0549,30299.7
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,16384,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,939524096,2199291691008,72.5996,12.0524,30293.4
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,16384,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,939524096,2199291691008,115.056,7.60499,19115
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,16384,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,939524096,2199291691008,115.037,7.60625,19118.1
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,16384,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,939524096,2199291691008,697.278,1.25488,3154.11
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,16384,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,939524096,2199291691008,697.234,1.25496,3154.31
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,18432,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,1189085184,3131370897408,103.864,10.6623,30148.8
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,18432,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,1189085184,3131370897408,104.004,10.6479,30108.3
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,18432,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,1189085184,3131370897408,167.502,6.61138,18694.5
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,18432,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,1189085184,3131370897408,167.446,6.6136,18700.8
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,18432,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1189085184,3131370897408,1016.43,1.08952,3080.74
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,18432,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1189085184,3131370897408,1015.86,1.09013,3082.47
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,20480,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,1468006400,4295386726400,149.015,9.1748,28825.1
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,20480,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,1468006400,4295386726400,149.165,9.16559,28796.2
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,20480,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,1468006400,4295386726400,228.476,5.98394,18800.2
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,20480,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,1468006400,4295386726400,228.277,5.98917,18816.6
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,20480,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1468006400,4295386726400,1392,0.982176,3085.77
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,20480,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1468006400,4295386726400,1392.82,0.981599,3083.96
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,2048,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,14680064,4299161600,0.128587,106.324,33433.8
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,2048,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,14680064,4299161600,0.123095,111.068,34925.6
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,2048,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,14680064,4299161600,0.124118,110.152,34637.8
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,2048,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,14680064,4299161600,0.179344,76.2327,23971.6
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,2048,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,14680064,4299161600,0.179181,76.302,23993.4
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,2048,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,14680064,4299161600,1.37333,9.95525,3130.46
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,4096,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,58720256,34376515584,0.974384,56.1252,35280.2
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,4096,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,58720256,34376515584,0.907801,60.2417,37867.9
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,4096,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,58720256,34376515584,0.897774,60.9146,38290.8
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,4096,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,58720256,34376515584,1.02895,53.149,33409.4
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,4096,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,58720256,34376515584,1.03098,53.0444,33343.7
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,4096,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,58720256,34376515584,12.8005,4.27228,2685.55
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,6144,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,132120576,116001865728,3.10439,39.6364,37367
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,6144,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,132120576,116001865728,3.12241,39.4077,37151.4
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,6144,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,132120576,116001865728,3.097,39.731,37456.2
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,6144,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,132120576,116001865728,3.55168,34.6447,32661.1
