Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,A,B,C,alpha,beta,split_k_slices,batch_count,op_class,accum,cta_m,cta_n,cta_k,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Runtime,GB/s,GFLOPs
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x32_32x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,32,2,2,1,1,16,8,8,75,1024,679477248,1565685448704,135.709,4.66299,11537
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x32_32x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,32,2,1,1,1,16,8,8,75,1024,679477248,1565685448704,79.8011,7.92987,19619.8
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x32_32x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,32,2,2,1,1,16,8,8,75,1024,838860800,2147693363200,212.401,3.67818,10111.5
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x32_32x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,32,2,1,1,1,16,8,8,75,1024,838860800,2147693363200,181.53,4.3037,11831.1
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x32_64x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,8388608,2149580800,0.093721,83.3592,22936
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x32_64x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,8388608,2149580800,0.0894006,87.3875,24044.4
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x32_64x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,8388608,2149580800,0.130699,59.7748,16446.8
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x32_64x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,8388608,2149580800,0.130574,59.8319,16462.5
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x32_64x2_tn_align4,passed,success,universal,2048,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,33554432,17188257792,0.638186,48.9669,26933
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x32_64x2_tn_align4,passed,success,universal,2048,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,33554432,17188257792,0.6299,49.6111,27287.3
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x32_64x2_tn_align4,passed,success,universal,2048,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,33554432,17188257792,0.927615,33.6885,18529.5
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x32_64x2_tn_align4,passed,success,universal,2048,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,33554432,17188257792,0.915207,34.1453,18780.7
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x32_64x2_tn_align4,passed,success,universal,3072,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,75497472,58000932864,2.13265,32.9695,27196.6
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x32_64x2_tn_align4,passed,success,universal,3072,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,75497472,58000932864,2.05231,34.2602,28261.3
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x32_64x2_tn_align4,passed,success,universal,3072,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,75497472,58000932864,2.85708,24.6099,20300.8
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x32_64x2_tn_align4,passed,success,universal,3072,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,75497472,58000932864,2.85782,24.6036,20295.5
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x32_64x2_tn_align4,passed,success,universal,4096,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,134217728,137472507904,4.81512,25.9599,28550.2
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x32_64x2_tn_align4,passed,success,universal,4096,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,134217728,137472507904,4.78148,26.1426,28751.1
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x32_64x2_tn_align4,passed,success,universal,4096,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,134217728,137472507904,6.6892,18.6868,20551.4
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x32_64x2_tn_align4,passed,success,universal,4096,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,134217728,137472507904,6.69289,18.6765,20540.1
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x32_64x2_tn_align4,passed,success,universal,5120,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,209715200,268487884800,9.36266,20.8608,28676.4
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x32_64x2_tn_align4,passed,success,universal,5120,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,209715200,268487884800,9.50625,20.5457,28243.3
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x32_64x2_tn_align4,passed,success,universal,5120,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,209715200,268487884800,12.9042,15.1356,20806.3
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x32_64x2_tn_align4,passed,success,universal,5120,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,209715200,268487884800,12.9073,15.1319,20801.2
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x32_64x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,301989888,463931965440,16.3486,17.2033,28377.5
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x32_64x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,301989888,463931965440,16.1242,17.4428,28772.5
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x32_64x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,301989888,463931965440,22.1471,12.6992,20947.8
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x32_64x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,301989888,463931965440,22.1426,12.7018,20952
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x32_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,411041792,736689651712,25.6045,14.951,28771.8
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x32_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,411041792,736689651712,25.8256,14.823,28525.5
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x32_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,411041792,736689651712,35.0513,10.9215,21017.5
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x32_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,411041792,736689651712,35.0561,10.92,21014.6
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x32_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,536870912,1099645845504,38.9673,12.8313,28219.7
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x32_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,536870912,1099645845504,37.9757,13.1663,28956.5
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x32_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,536870912,1099645845504,52.1171,9.59378,21099.5
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x32_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,536870912,1099645845504,52.1428,9.58906,21089.1
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x32_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,679477248,1565685448704,57.7563,10.9566,27108.5
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x32_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,679477248,1565685448704,55.6482,11.3717,28135.4
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x32_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,679477248,1565685448704,74.2552,8.52213,21085.2
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x32_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,679477248,1565685448704,74.2723,8.52017,21080.3
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x32_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,838860800,2147693363200,77.3532,10.0998,27764.8
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x32_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,2,1,1,16,8,8,75,1024,838860800,2147693363200,76.9842,10.1482,27897.9
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x32_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,838860800,2147693363200,101.563,7.69227,21146.4
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x32_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,32,64,2,1,1,1,16,8,8,75,1024,838860800,2147693363200,101.686,7.68299,21120.9
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,8388608,2149580800,0.0803974,97.1735,26736.9
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,8388608,2149580800,0.075984,102.818,28289.9
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,8388608,2149580800,0.0763203,102.365,28165.2
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,8388608,2149580800,0.072761,107.372,29543.1
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,passed,success,universal,2048,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,33554432,17188257792,0.582798,53.6207,29492.7
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,passed,success,universal,2048,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,33554432,17188257792,0.552564,56.5546,31106.4
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,passed,success,universal,2048,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,33554432,17188257792,0.565286,55.2817,30406.3
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,passed,success,universal,2048,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,33554432,17188257792,0.525532,59.4636,32706.4
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,passed,success,universal,3072,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,75497472,58000932864,1.91222,36.77,30331.7
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,passed,success,universal,3072,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,75497472,58000932864,1.78343,39.4254,32522.1
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,passed,success,universal,3072,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,75497472,58000932864,1.77712,39.5654,32637.6
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,passed,success,universal,3072,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,75497472,58000932864,1.70851,41.1544,33948.3
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,passed,success,universal,4096,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,134217728,137472507904,4.44704,28.1086,30913.2
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,passed,success,universal,4096,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,134217728,137472507904,4.1641,30.0185,33013.8
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,passed,success,universal,4096,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,134217728,137472507904,4.15107,30.1127,33117.4
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,passed,success,universal,4096,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,134217728,137472507904,3.91407,31.9361,35122.7
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,passed,success,universal,5120,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,209715200,268487884800,8.93127,21.8684,30061.6
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,passed,success,universal,5120,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,209715200,268487884800,10.4088,18.7642,25794.4
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,passed,success,universal,5120,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,209715200,268487884800,10.2153,19.1197,26283
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,passed,success,universal,5120,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,209715200,268487884800,7.56755,25.8092,35478.8
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,301989888,463931965440,15.068,18.6653,30789.2
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,301989888,463931965440,19.6151,14.3385,23651.8
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,301989888,463931965440,19.4709,14.4446,23826.9
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,301989888,463931965440,12.8471,21.8922,36111.9
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,411041792,736689651712,24.0521,15.9159,30628.9
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,411041792,736689651712,36.2399,10.5633,20328.1
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,411041792,736689651712,35.4041,10.8127,20808
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,411041792,736689651712,20.5586,18.6206,35833.7
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,536870912,1099645845504,36.0293,13.8776,30520.9
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,536870912,1099645845504,35.5818,14.0521,30904.7
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,536870912,1099645845504,35.4367,14.1097,31031.3
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,536870912,1099645845504,31.0725,16.0914,35389.7
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,679477248,1565685448704,101.096,6.2595,15487.1
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,679477248,1565685448704,106.611,5.93571,14686
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,679477248,1565685448704,107.567,5.88295,14555.4
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,679477248,1565685448704,43.6754,14.489,35848.2
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,838860800,2147693363200,163.87,4.7675,13106.1
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,838860800,2147693363200,168.396,4.63937,12753.8
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,838860800,2147693363200,167.936,4.65208,12788.8
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,838860800,2147693363200,77.8741,10.0322,27579.1
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,8388608,2149580800,0.0641846,121.719,33490.6
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,8388608,2149580800,0.0642749,121.548,33443.6
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,8388608,2149580800,0.0916304,85.261,23459.3
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,8388608,2149580800,0.0916269,85.2643,23460.2
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,8388608,2149580800,0.0946739,82.5201,22705.1
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,8388608,2149580800,0.094737,82.4652,22690
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x64_64x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,8388608,2149580800,0.371121,21.0511,5792.12
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_64x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,8388608,2149580800,0.370681,21.0761,5799.01
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,passed,success,universal,2048,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,33554432,17188257792,0.457755,68.268,37549
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,passed,success,universal,2048,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,33554432,17188257792,0.457409,68.3196,37577.4
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,passed,success,universal,2048,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,33554432,17188257792,0.551385,56.6755,31172.9
