Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,A,B,C,alpha,beta,split_k_slices,batch_count,op_class,accum,cta_m,cta_n,cta_k,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Runtime,GB/s,GFLOPs
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x128_64x2_tn_align4,passed,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,128,64,2,2,1,1,16,8,8,75,1024,2097152000,8590144307200,1035.02,1.88703,8299.47
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x128_64x2_tn_align4,passed,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,128,64,2,2,1,1,16,8,8,75,1024,2097152000,8590144307200,1042.04,1.87432,8243.56
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_64x128_64x2_tn_align4,passed,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,128,64,2,1,4,1,16,8,8,75,1024,2097152000,8590144307200,442.767,4.41118,19401.1
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_64x128_64x2_tn_align4,passed,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,128,64,2,1,4,1,16,8,8,75,1024,2097152000,8590144307200,442.359,4.41525,19418.9
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x128_64x2_tn_align4,passed,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,128,64,2,1,2,1,16,8,8,75,1024,2097152000,8590144307200,960.665,2.0331,8941.88
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x128_64x2_tn_align4,passed,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,128,64,2,1,2,1,16,8,8,75,1024,2097152000,8590144307200,961.897,2.03049,8930.42
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x128_64x2_tn_align4,passed,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,128,64,2,1,1,1,16,8,8,75,1024,2097152000,8590144307200,3776.17,0.517223,2274.83
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x128_64x2_tn_align4,passed,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,128,64,2,1,1,1,16,8,8,75,1024,2097152000,8590144307200,3776.34,0.5172,2274.73
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_32x2_tn_align4,passed,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,4,1,1,16,8,8,75,1024,20971520,8592031744,0.434951,44.9045,19754
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_32x2_tn_align4,passed,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,2,1,1,16,8,8,75,1024,20971520,8592031744,0.493862,39.548,17397.6
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_32x2_tn_align4,passed,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,1,1,1,16,8,8,75,1024,20971520,8592031744,1.2808,15.2493,6708.33
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_32x2_tn_align4,passed,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,4,1,1,16,8,8,75,1024,83886080,68727865344,2.71493,28.7761,25314.8
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_32x2_tn_align4,passed,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,2,1,1,16,8,8,75,1024,83886080,68727865344,2.5511,30.6241,26940.5
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_32x2_tn_align4,passed,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,1,1,1,16,8,8,75,1024,83886080,68727865344,7.95694,9.81848,8637.48
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_32x2_tn_align4,passed,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,4,1,1,16,8,8,75,1024,188743680,231947108352,22.1802,7.92513,10457.4
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_32x2_tn_align4,passed,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,2,1,1,16,8,8,75,1024,188743680,231947108352,23.6507,7.43239,9807.19
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_32x2_tn_align4,passed,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,1,1,1,16,8,8,75,1024,188743680,231947108352,27.7493,6.33462,8358.67
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_32x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,4,1,1,16,8,8,75,1024,335544320,549789368320,53.5458,5.83612,10267.6
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_32x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,2,1,1,16,8,8,75,1024,335544320,549789368320,59.1202,5.28584,9299.52
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_32x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,1,1,1,16,8,8,75,1024,335544320,549789368320,59.9704,5.2109,9167.68
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_32x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,4,1,1,16,8,8,75,1024,524288000,1073794252800,136.399,3.57981,7872.47
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_32x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,2,1,1,16,8,8,75,1024,524288000,1073794252800,146.638,3.32985,7322.77
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_32x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,1,1,1,16,8,8,75,1024,524288000,1073794252800,113.211,4.31302,9484.88
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_32x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,4,1,1,16,8,8,75,1024,754974720,1855501369344,247.944,2.83582,7483.55
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_32x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,2,1,1,16,8,8,75,1024,754974720,1855501369344,256.266,2.74373,7240.53
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_32x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,1,1,1,16,8,8,75,1024,754974720,1855501369344,252.28,2.78709,7354.94
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_32x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,4,1,1,16,8,8,75,1024,1027604480,2946450325504,420.221,2.27745,7011.67
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_32x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,2,1,1,16,8,8,75,1024,1027604480,2946450325504,422.462,2.26537,6974.47
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_32x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,1,1,1,16,8,8,75,1024,1027604480,2946450325504,459.89,2.081,6406.85
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_32x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,4,1,1,16,8,8,75,1024,1342177280,4398180728832,596.066,2.09708,7378.68
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_32x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,2,1,1,16,8,8,75,1024,1342177280,4398180728832,617.54,2.02416,7122.1
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_32x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,1,1,1,16,8,8,75,1024,1342177280,4398180728832,828.533,1.50869,5308.39
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_32x2_tn_align4,passed,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,4,1,1,16,8,8,75,1024,1698693120,6262232186880,920.959,1.71781,6799.69
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_32x2_tn_align4,passed,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,2,1,1,16,8,8,75,1024,1698693120,6262232186880,948.223,1.66842,6604.17
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_32x2_tn_align4,passed,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,1,1,1,16,8,8,75,1024,1698693120,6262232186880,1064.94,1.48556,5880.36
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_32x2_tn_align4,passed,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,4,1,1,16,8,8,75,1024,2097152000,8590144307200,1329.99,1.46853,6458.81
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_32x2_tn_align4,passed,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,2,1,1,16,8,8,75,1024,2097152000,8590144307200,1378.6,1.41674,6231.04
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_32x2_tn_align4,passed,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,32,2,1,1,1,16,8,8,75,1024,2097152000,8590144307200,1616.02,1.2086,5315.62
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,passed,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,20971520,8592031744,0.308536,63.3031,27847.8
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,passed,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,20971520,8592031744,0.310063,62.9913,27710.6
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,passed,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,20971520,8592031744,0.48799,40.0238,17607
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,passed,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,20971520,8592031744,0.487804,40.0391,17613.7
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,passed,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,20971520,8592031744,2.90517,6.72292,2957.49
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,passed,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,20971520,8592031744,2.9052,6.72287,2957.47
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,passed,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,83886080,68727865344,2.39425,32.6303,28705.4
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,passed,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,83886080,68727865344,2.37716,32.8648,28911.7
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,passed,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,83886080,68727865344,3.80444,20.5352,18065.2
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,passed,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,83886080,68727865344,3.80662,20.5234,18054.8
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,passed,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,83886080,68727865344,23.2477,3.36054,2956.32
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,passed,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,83886080,68727865344,23.1903,3.36886,2963.64
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,passed,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,188743680,231947108352,7.66114,22.9445,30275.8
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,passed,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,188743680,231947108352,7.65769,22.9549,30289.5
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,passed,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,188743680,231947108352,12.2499,14.3496,18934.6
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,passed,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,188743680,231947108352,12.2544,14.3444,18927.7
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,passed,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,188743680,231947108352,75.507,2.32801,3071.86
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,passed,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,188743680,231947108352,75.6163,2.32465,3067.42
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,335544320,549789368320,18.5299,16.8647,29670.4
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,335544320,549789368320,18.3612,17.0196,29943
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,335544320,549789368320,29.5913,10.5605,18579.4
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,335544320,549789368320,29.5741,10.5667,18590.2
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,335544320,549789368320,179.725,1.73877,3059.06
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,335544320,549789368320,180.065,1.73548,3053.28
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,524288000,1073794252800,39.1297,12.4785,27441.9
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,524288000,1073794252800,38.7492,12.6011,27711.4
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,524288000,1073794252800,57.0291,8.56196,18828.9
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,524288000,1073794252800,57.0059,8.56544,18836.5
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,524288000,1073794252800,346.773,1.40807,3096.54
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,524288000,1073794252800,347.209,1.40631,3092.65
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,754974720,1855501369344,62.5522,11.2406,29663.3
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,754974720,1855501369344,62.5936,11.2332,29643.6
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,754974720,1855501369344,98.0208,7.17322,18929.7
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,754974720,1855501369344,98.0003,7.17472,18933.6
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,754974720,1855501369344,605.333,1.16155,3065.26
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,754974720,1855501369344,605.567,1.1611,3064.07
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,1027604480,2946450325504,104.336,9.1726,28240.1
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,1027604480,2946450325504,103.718,9.22725,28408.3
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,1027604480,2946450325504,156.242,6.12531,18858.2
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,1027604480,2946450325504,156.138,6.12939,18870.8
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1027604480,2946450325504,959.501,0.997426,3070.82
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1027604480,2946450325504,959.611,0.997311,3070.46
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,1342177280,4398180728832,158.568,7.88305,27736.9
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,1342177280,4398180728832,157.841,7.91938,27864.7
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,1342177280,4398180728832,232.778,5.36992,18894.3
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,1342177280,4398180728832,232.686,5.37205,18901.8
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1342177280,4398180728832,1441.61,0.867087,3050.89
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1342177280,4398180728832,1441.85,0.866942,3050.37
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,passed,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,1698693120,6262232186880,239.443,6.60713,26153.3
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,passed,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,1698693120,6262232186880,243.115,6.50732,25758.3
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,passed,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,1698693120,6262232186880,332.108,4.76361,18856
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,passed,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,1698693120,6262232186880,331.976,4.76549,18863.5
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,passed,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1698693120,6262232186880,2043,0.774367,3065.22
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,passed,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1698693120,6262232186880,2043.31,0.774248,3064.75
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,passed,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,2097152000,8590144307200,368.874,5.29483,23287.5
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,passed,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,2097152000,8590144307200,371.564,5.25649,23118.9
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,passed,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,2097152000,8590144307200,457.705,4.26721,18767.9
