Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,A,B,C,alpha,beta,split_k_slices,batch_count,op_class,accum,cta_m,cta_n,cta_k,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Runtime,GB/s,GFLOPs
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1027604480,2946450325504,962.996,0.993806,3059.67
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1027604480,2946450325504,961.482,0.995371,3064.49
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,1342177280,4398180728832,149.454,8.36375,29428.2
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,1342177280,4398180728832,149.464,8.36324,29426.4
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,1342177280,4398180728832,238.645,5.2379,18429.8
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,1342177280,4398180728832,238.611,5.23865,18432.4
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1342177280,4398180728832,1442.22,0.866716,3049.58
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1342177280,4398180728832,1439.4,0.868417,3055.56
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,1698693120,6262232186880,210.997,7.49789,29679.3
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,1698693120,6262232186880,211.098,7.49428,29665
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,1698693120,6262232186880,340.036,4.65254,18416.4
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,1698693120,6262232186880,340.096,4.65172,18413.1
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1698693120,6262232186880,2036.98,0.776656,3074.27
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1698693120,6262232186880,2039.57,0.77567,3070.37
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,2097152000,8590144307200,313.028,6.23946,27442.1
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,2097152000,8590144307200,312.794,6.24413,27462.6
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,2097152000,8590144307200,461.984,4.22769,18594
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,2097152000,8590144307200,461.88,4.22864,18598.2
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,2097152000,8590144307200,2788.33,0.700465,3080.75
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,2097152000,8590144307200,2789.25,0.700234,3079.74
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,20971520,8592031744,0.265816,73.4766,32323.2
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,20971520,8592031744,0.249765,78.1984,34400.4
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,20971520,8592031744,0.247437,78.9341,34724.1
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,20971520,8592031744,0.280575,69.6115,30622.9
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,20971520,8592031744,0.315554,61.8951,27228.4
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,20971520,8592031744,2.90441,6.72469,2958.27
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,83886080,68727865344,1.91044,40.8936,35974.8
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,83886080,68727865344,1.78732,43.7108,38453.1
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,83886080,68727865344,1.76751,44.2006,38884
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,83886080,68727865344,2.13388,36.6118,32208
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,83886080,68727865344,2.0582,37.958,33392.3
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,83886080,68727865344,25.5876,3.05324,2685.98
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,188743680,231947108352,6.2771,28.0036,36951.3
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,188743680,231947108352,6.43509,27.316,36044.1
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,188743680,231947108352,6.34168,27.7184,36575.1
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,188743680,231947108352,7.42188,23.6842,31251.8
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,188743680,231947108352,7.68161,22.8834,30195.1
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,188743680,231947108352,87.0924,2.01833,2663.23
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,335544320,549789368320,14.7988,21.1166,37151
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,335544320,549789368320,14.1669,22.0584,38808
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,335544320,549789368320,14.0651,22.2181,39088.9
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,335544320,549789368320,17.7636,17.5921,30950.3
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,335544320,549789368320,18.1393,17.2278,30309.3
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,335544320,549789368320,219.484,1.42379,2504.92
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,524288000,1073794252800,32.6566,14.952,32881.4
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,524288000,1073794252800,36.6218,13.3331,29321.2
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,524288000,1073794252800,30.6705,15.9202,35010.6
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,524288000,1073794252800,47.7006,10.2364,22511.1
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,524288000,1073794252800,52.6333,9.27704,20401.4
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,524288000,1073794252800,417.522,1.16948,2571.83
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,754974720,1855501369344,51.2116,13.7298,36232.1
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,754974720,1855501369344,74.5765,9.42824,24880.5
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,754974720,1855501369344,65.6411,10.7117,28267.4
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,754974720,1855501369344,84.7139,8.3,21903.2
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,754974720,1855501369344,86.0284,8.17317,21568.5
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,754974720,1855501369344,736.798,0.954298,2518.33
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,1027604480,2946450325504,79.8042,11.9922,36921
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,1027604480,2946450325504,84.3009,11.3526,34951.6
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,1027604480,2946450325504,83.5552,11.4539,35263.5
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,1027604480,2946450325504,144.197,6.63699,20433.6
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,1027604480,2946450325504,154.703,6.18627,19045.9
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,1027604480,2946450325504,1179.75,0.811217,2497.53
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,1342177280,4398180728832,124.076,10.0744,35447.4
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,1342177280,4398180728832,121.988,10.2469,36054.1
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,1342177280,4398180728832,120.926,10.3369,36370.8
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,1342177280,4398180728832,224.086,5.57822,19627.2
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,1342177280,4398180728832,230.333,5.42694,19094.9
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,1342177280,4398180728832,1687.15,0.740895,2606.87
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,1698693120,6262232186880,195.822,8.07891,31979.1
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,1698693120,6262232186880,339.72,4.65686,18433.5
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,1698693120,6262232186880,354.708,4.46009,17654.6
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,1698693120,6262232186880,361.534,4.37588,17321.3
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,1698693120,6262232186880,385.458,4.10429,16246.2
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,1698693120,6262232186880,2430.65,0.650868,2576.36
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,2097152000,8590144307200,398.699,4.89875,21545.4
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,2097152000,8590144307200,540.626,3.61271,15889.3
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,2097152000,8590144307200,540.528,3.61336,15892.1
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,2097152000,8590144307200,559.63,3.49003,15349.7
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,2097152000,8590144307200,552.495,3.5351,15547.9
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,2097152000,8590144307200,3466.94,0.563357,2477.73
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x64_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,64,2,4,2,1,16,8,8,75,1024,20971520,8592031744,0.235924,82.7862,36418.7
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,64,2,4,2,1,16,8,8,75,1024,20971520,8592031744,0.240004,81.3787,35799.5
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x64_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,64,2,4,1,1,16,8,8,75,1024,20971520,8592031744,0.264433,73.8609,32492.3
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,64,2,4,1,1,16,8,8,75,1024,20971520,8592031744,0.264932,73.7217,32431.1
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x64_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,64,2,2,2,1,16,8,8,75,1024,20971520,8592031744,0.260122,75.0849,33030.7
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,64,2,2,2,1,16,8,8,75,1024,20971520,8592031744,0.260434,74.9949,32991.2
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x64_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,64,2,2,1,1,16,8,8,75,1024,20971520,8592031744,1.1135,17.5405,7716.27
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,64,2,2,1,1,16,8,8,75,1024,20971520,8592031744,1.11415,17.5303,7711.77
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_128x64_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,64,2,1,2,1,16,8,8,75,1024,20971520,8592031744,1.00916,19.354,8514.05
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,64,2,1,2,1,16,8,8,75,1024,20971520,8592031744,1.00781,19.3798,8525.43
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x64_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,64,2,1,1,1,16,8,8,75,1024,20971520,8592031744,4.09092,4.7743,2100.27
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,64,2,1,1,1,16,8,8,75,1024,20971520,8592031744,4.07636,4.79135,2107.77
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x64_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,64,64,2,4,2,1,16,8,8,75,1024,83886080,68727865344,1.63398,47.8127,42061.6
