Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,A,B,C,alpha,beta,split_k_slices,batch_count,op_class,accum,cta_m,cta_n,cta_k,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Runtime,GB/s,GFLOPs
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,981467136,1855727861760,80.4759,11.3582,23059.4
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,981467136,1855727861760,80.7821,11.3152,22972
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,981467136,1855727861760,51.6672,17.6914,35917
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,1335885824,2946758606848,96.0857,12.9482,30668
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,1335885824,2946758606848,150.577,8.26247,19569.7
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,1335885824,2946758606848,151.486,8.21293,19452.4
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,1335885824,2946758606848,82.2626,15.124,35821.4
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,1744830464,4398583382016,146.458,11.0953,30033.1
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,1744830464,4398583382016,139.963,11.6102,31426.8
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,1744830464,4398583382016,142.366,11.4142,30896.2
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,1744830464,4398583382016,124.363,13.0666,35369
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,2208301056,6262741794816,400.918,5.12983,15621
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,2208301056,6262741794816,427.601,4.80972,14646.2
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,2208301056,6262741794816,433.982,4.739,14430.9
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,2208301056,6262741794816,202.572,10.1527,30916.2
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,10240,40960,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,2726297600,8590773452800,652.246,3.8928,13171.1
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,10240,40960,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,2726297600,8590773452800,668.541,3.79792,12850
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,10240,40960,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,2726297600,8590773452800,673.683,3.76893,12752
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,10240,40960,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,2726297600,8590773452800,327.842,7.74477,26204
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,1024,4096,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,27262976,8598323200,0.236943,107.159,36288.6
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,1024,4096,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,27262976,8598323200,0.240905,105.397,35691.8
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,1024,4096,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,27262976,8598323200,0.283239,89.6437,30357.1
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,1024,4096,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,27262976,8598323200,0.281498,90.1982,30544.9
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,1024,4096,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,27262976,8598323200,0.272836,93.0618,31514.6
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,1024,4096,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,27262976,8598323200,0.27246,93.1904,31558.2
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,1024,4096,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,27262976,8598323200,1.48353,17.115,5795.87
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,1024,4096,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,27262976,8598323200,1.483,17.1211,5797.92
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,2048,8192,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,109051904,68753031168,1.76688,57.4814,38912.2
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,2048,8192,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,109051904,68753031168,1.74853,58.0845,39320.5
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,2048,8192,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,109051904,68753031168,1.98408,51.1887,34652.3
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,2048,8192,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,109051904,68753031168,1.97333,51.4676,34841.2
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,2048,8192,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,109051904,68753031168,2.06645,49.1483,33271.1
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,2048,8192,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,109051904,68753031168,2.11034,48.1262,32579.1
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,2048,8192,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,109051904,68753031168,11.4654,8.85817,5996.57
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,2048,8192,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,109051904,68753031168,11.3973,8.91113,6032.42
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,3072,12288,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,245366784,232003731456,5.68911,40.1672,40780.4
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,3072,12288,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,245366784,232003731456,5.67124,40.2938,40908.8
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,3072,12288,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,245366784,232003731456,6.49008,35.21,35747.4
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,3072,12288,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,245366784,232003731456,6.50282,35.141,35677.4
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,3072,12288,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,245366784,232003731456,6.87412,33.2429,33750.3
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,3072,12288,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,245366784,232003731456,6.8726,33.2503,33757.8
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,3072,12288,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,245366784,232003731456,37.0577,6.16649,6260.61
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,3072,12288,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,245366784,232003731456,37.0738,6.1638,6257.89
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,4096,16384,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,436207616,549890031616,13.6677,29.7233,40232.7
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,4096,16384,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,436207616,549890031616,13.6463,29.77,40296
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,4096,16384,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,436207616,549890031616,15.5087,26.195,35456.9
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,4096,16384,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,436207616,549890031616,15.0113,27.063,36631.8
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,4096,16384,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,436207616,549890031616,15.9347,25.4946,34508.9
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,4096,16384,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,436207616,549890031616,16.585,24.495,33155.8
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,4096,16384,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,436207616,549890031616,84.4716,4.80931,6509.76
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,4096,16384,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,436207616,549890031616,84.7632,4.79277,6487.37
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,681574400,1073951539200,26.3788,24.0635,40712.7
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,681574400,1073951539200,26.4562,23.993,40593.5
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,681574400,1073951539200,31.3365,20.2564,34271.6
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,681574400,1073951539200,31.4297,20.1964,34170
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,681574400,1073951539200,30.6573,20.7052,35030.9
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,681574400,1073951539200,30.7,20.6764,34982.2
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,681574400,1073951539200,171.542,3.70036,6260.59
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,681574400,1073951539200,170.712,3.71834,6291
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,981467136,1855727861760,45.0143,20.306,41225.3
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,981467136,1855727861760,44.9968,20.3139,41241.3
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,981467136,1855727861760,54.2658,16.8442,34197
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,981467136,1855727861760,52.7559,17.3263,35175.7
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,981467136,1855727861760,55.59,16.4429,33382.4
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,981467136,1855727861760,54.4141,16.7983,34103.8
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,981467136,1855727861760,298.594,3.06122,6214.88
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,981467136,1855727861760,294.442,3.10439,6302.52
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,1335885824,2946758606848,71.6051,17.375,41152.9
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,1335885824,2946758606848,71.5855,17.3798,41164.2
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,1335885824,2946758606848,88.4251,14.07,33324.9
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,1335885824,2946758606848,87.8013,14.17,33561.7
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,1335885824,2946758606848,85.5048,14.5505,34463.1
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,1335885824,2946758606848,87.2575,14.2583,33770.8
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,1335885824,2946758606848,460.261,2.70312,6402.37
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,1335885824,2946758606848,459.665,2.70662,6410.66
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,1744830464,4398583382016,108.644,14.9571,40486.3
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,1744830464,4398583382016,108.678,14.9525,40473.7
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,1744830464,4398583382016,127.347,12.7604,34540
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,1744830464,4398583382016,126.636,12.832,34734
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,1744830464,4398583382016,125.747,12.9228,34979.6
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,1744830464,4398583382016,127.984,12.6969,34368.3
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,1744830464,4398583382016,669.486,2.42724,6570.09
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,1744830464,4398583382016,669.405,2.42753,6570.89
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,2208301056,6262741794816,153.473,13.4007,40806.8
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,2208301056,6262741794816,153.551,13.3938,40786
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,2208301056,6262741794816,211.588,9.72004,29598.8
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,2208301056,6262741794816,218.184,9.42617,28703.9
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,2208301056,6262741794816,198.365,10.368,31571.9
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,2208301056,6262741794816,196.403,10.4716,31887.3
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,2208301056,6262741794816,976.155,2.10688,6415.72
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,2208301056,6262741794816,976.397,2.10636,6414.13
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,10240,40960,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,2726297600,8590773452800,231.215,10.9814,37154.8
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,10240,40960,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,2726297600,8590773452800,231.444,10.9705,37118.2
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,10240,40960,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,2726297600,8590773452800,325.533,7.79971,26389.9
