Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,A,B,C,alpha,beta,split_k_slices,batch_count,op_class,accum,cta_m,cta_n,cta_k,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Runtime,GB/s,GFLOPs
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,5120,5120,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,314572800,536923340800,40.6233,7.21184,13217.1
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,5120,5120,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,314572800,536923340800,41.1416,7.12098,13050.6
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,5120,5120,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,314572800,536923340800,41.3109,7.0918,12997.1
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,5120,5120,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,314572800,536923340800,15.2079,19.2642,35305.5
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,6144,6144,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,452984832,927788433408,77.1668,5.46705,12023.2
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,6144,6144,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,452984832,927788433408,75.1502,5.61376,12345.8
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,6144,6144,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,452984832,927788433408,75.2859,5.60364,12323.5
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,6144,6144,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,452984832,927788433408,26.3526,16.0089,35206.7
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,7168,7168,14336,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,616562688,1473276542976,130.352,4.40514,11302.3
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,7168,7168,14336,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,616562688,1473276542976,127.591,4.50046,11546.8
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,7168,7168,14336,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,616562688,1473276542976,129.527,4.4332,11374.3
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,7168,7168,14336,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,616562688,1473276542976,41.8997,13.7046,35162
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,8192,8192,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,805306368,2199157473280,203.442,3.68655,10809.7
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,8192,8192,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,805306368,2199157473280,204.189,3.67306,10770.2
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,8192,8192,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,805306368,2199157473280,205.107,3.65662,10722
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,8192,8192,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,805306368,2199157473280,63.5457,11.8025,34607.5
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,9216,9216,18432,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,1019215872,3131201028096,320.378,2.96281,9773.46
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,9216,9216,18432,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,1019215872,3131201028096,314.077,3.02225,9969.54
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,9216,9216,18432,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,1019215872,3131201028096,317.307,2.99148,9868.04
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,9216,9216,18432,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,1019215872,3131201028096,150.881,6.29117,20752.8
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,10240,10240,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,1258291200,4295177011200,473.113,2.47694,9078.53
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,10240,10240,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,2,1,1,16,8,8,75,1024,1258291200,4295177011200,468.617,2.50071,9165.64
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,10240,10240,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,2,1,16,8,8,75,1024,1258291200,4295177011200,468.477,2.50146,9168.39
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_32x2_tn_align4,not_verified,success,universal,10240,10240,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,32,2,1,1,1,16,8,8,75,1024,1258291200,4295177011200,272.031,4.30788,15789.3
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,1024,1024,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,12582912,4297064448,0.120061,97.6068,35790.7
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,1024,1024,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,12582912,4297064448,0.122485,95.6746,35082.2
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,1024,1024,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,12582912,4297064448,0.177137,66.1563,24258.4
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,1024,1024,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,12582912,4297064448,0.176297,66.4717,24374
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,1024,1024,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,12582912,4297064448,0.181766,64.4716,23640.6
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,1024,1024,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,12582912,4297064448,0.181685,64.5003,23651.2
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,1024,1024,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,12582912,4297064448,0.712562,16.4459,6030.44
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,1024,1024,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,12582912,4297064448,0.712597,16.4451,6030.15
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,2048,2048,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,50331648,34368126976,0.909718,51.5269,37778.9
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,2048,2048,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,50331648,34368126976,0.89571,52.3328,38369.7
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,2048,2048,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,50331648,34368126976,1.01936,45.9846,33715.3
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,2048,2048,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,50331648,34368126976,1.01988,45.9614,33698.3
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,2048,2048,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,50331648,34368126976,1.04683,44.7781,32830.7
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,2048,2048,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,50331648,34368126976,1.11814,41.9225,30737
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,2048,2048,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,50331648,34368126976,5.4864,8.54385,6264.24
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,2048,2048,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,50331648,34368126976,5.48986,8.53847,6260.29
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,3072,3072,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,113246208,115982991360,2.86801,36.7742,40440.3
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,3072,3072,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,113246208,115982991360,2.83866,37.1544,40858.3
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,3072,3072,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,113246208,115982991360,3.27221,32.2317,35444.9
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,3072,3072,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,113246208,115982991360,3.34731,31.5085,34649.6
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,3072,3072,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,113246208,115982991360,3.57789,29.4779,32416.6
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,3072,3072,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,113246208,115982991360,3.44147,30.6464,33701.5
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,3072,3072,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,113246208,115982991360,18.0909,5.82994,6411.13
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,3072,3072,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,113246208,115982991360,18.0967,5.82805,6409.05
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,4096,4096,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,201326592,274911461376,6.86616,27.3078,40038.6
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,4096,4096,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,201326592,274911461376,6.83195,27.4446,40239.1
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,4096,4096,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,201326592,274911461376,7.73055,24.2544,35561.7
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,4096,4096,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,201326592,274911461376,7.54878,24.8385,36418
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,4096,4096,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,201326592,274911461376,8.04399,23.3093,34176
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,4096,4096,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,201326592,274911461376,8.23899,22.7577,33367.1
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,4096,4096,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,201326592,274911461376,43.8136,4.2795,6274.57
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,4096,4096,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,201326592,274911461376,44.0583,4.25572,6239.72
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,5120,5120,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,314572800,536923340800,14.4356,20.2949,37194.4
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,5120,5120,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,314572800,536923340800,13.7344,21.331,39093.3
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,5120,5120,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,314572800,536923340800,16.5964,17.6526,32351.9
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,5120,5120,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,314572800,536923340800,17.2959,16.9386,31043.4
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,5120,5120,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,314572800,536923340800,17.4337,16.8047,30798
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,5120,5120,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,314572800,536923340800,17.3271,16.9081,30987.4
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,5120,5120,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,314572800,536923340800,86.5608,3.38454,6202.84
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,5120,5120,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,314572800,536923340800,86.8109,3.37479,6184.97
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,6144,6144,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,452984832,927788433408,23.1915,18.1909,40005.5
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,6144,6144,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,452984832,927788433408,23.1973,18.1864,39995.6
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,6144,6144,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,452984832,927788433408,33.2436,12.6904,27908.8
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,6144,6144,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,452984832,927788433408,32.4155,13.0146,28621.8
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,6144,6144,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,452984832,927788433408,30.5637,13.8032,30355.9
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,6144,6144,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,452984832,927788433408,31.1985,13.5223,29738.2
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,6144,6144,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,452984832,927788433408,147.937,2.85172,6271.5
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,6144,6144,12288,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,452984832,927788433408,147.775,2.85485,6278.39
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,7168,7168,14336,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,616562688,1473276542976,37.4586,15.3294,39330.8
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,7168,7168,14336,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,616562688,1473276542976,37.3169,15.3876,39480.1
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,7168,7168,14336,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,616562688,1473276542976,57.2373,10.0322,25739.8
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,7168,7168,14336,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,616562688,1473276542976,54.949,10.45,26811.7
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,7168,7168,14336,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,616562688,1473276542976,56.0764,10.2399,26272.7
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,7168,7168,14336,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,616562688,1473276542976,53.0935,10.8152,27748.7
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,7168,7168,14336,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,616562688,1473276542976,233.282,2.46148,6315.44
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,7168,7168,14336,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,616562688,1473276542976,233.469,2.4595,6310.36
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,8192,8192,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,805306368,2199157473280,67.0629,11.1835,32792.5
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,8192,8192,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,805306368,2199157473280,71.5808,10.4777,30722.7
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,8192,8192,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,805306368,2199157473280,94.7762,7.91338,23203.7
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,8192,8192,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,805306368,2199157473280,93.2051,8.04677,23594.8
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,8192,8192,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,805306368,2199157473280,92.2198,8.13274,23846.9
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,8192,8192,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,805306368,2199157473280,93.1494,8.05158,23608.9
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,8192,8192,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,805306368,2199157473280,348.365,2.15292,6312.8
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,8192,8192,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,1,1,16,8,8,75,1024,805306368,2199157473280,345.863,2.16849,6358.46
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,9216,9216,18432,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,1019215872,3131201028096,86.7762,10.9387,36083.6
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,9216,9216,18432,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,2,1,16,8,8,75,1024,1019215872,3131201028096,87.1232,10.8951,35939.9
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,9216,9216,18432,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,1019215872,3131201028096,147.337,6.44249,21251.9
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,9216,9216,18432,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,2,1,1,16,8,8,75,1024,1019215872,3131201028096,145.378,6.5293,21538.3
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,9216,9216,18432,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,1019215872,3131201028096,148.912,6.37435,21027.2
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_64x64_64x2_tn_align4,not_verified,success,universal,9216,9216,18432,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,64,64,64,2,1,2,1,16,8,8,75,1024,1019215872,3131201028096,145.544,6.52186,21513.7
